"Month #","White Player #","Black Player #","Score"
104,4777,8044,0.317184
104,4783,349,0.104368
104,4783,662,0.000000
104,4783,5415,0.000000
104,4791,7142,0.000000
104,4810,4791,0.000000
104,4810,7142,0.000000
104,4812,4814,0.000000
104,4812,6709,0.000000
104,4814,6709,0.000000
104,4819,2188,0.000000
104,4819,4037,0.000000
104,4819,4341,0.000000
104,4832,1347,0.000000
104,4850,2560,0.000000
104,4850,8206,0.000000
104,4862,1964,0.000000
104,4862,4562,0.000000
104,4862,7450,0.000000
104,4862,7816,0.000000
104,4876,5435,0.000000
104,4877,658,0.309539
104,4877,1025,0.423618
104,4877,3938,0.173618
104,4877,8206,0.000000
104,4877,8388,0.423618
104,4881,2148,0.756044
104,4881,6862,0.434221
104,4886,617,0.066535
104,4898,8320,0.000000
104,4907,5836,0.120013
104,4911,501,0.068428
104,4911,1246,0.261814
104,4911,3278,0.363499
104,4911,4753,0.032821
104,4911,5072,0.203367
104,4911,7482,0.000000
104,4931,1852,0.189369
104,4960,3588,0.770766
104,4960,8044,0.621897
104,4990,1374,0.167195
104,4990,2572,0.235565
104,4990,3266,0.466110
104,4990,6339,0.000000
104,4990,7998,0.053153
104,4999,2148,0.000000
104,4999,4881,0.000000
104,5002,675,0.000000
104,5002,5942,0.000000
104,5002,7479,0.000000
104,5023,6537,0.000000
104,5026,5359,0.000000
104,5061,562,0.182890
104,5061,7228,0.000000
104,5068,5580,0.000000
104,5068,5623,0.000000
104,5068,7504,0.000000
104,5072,664,0.153123
104,5072,3155,0.259167
104,5072,6165,0.000000
104,5072,7096,0.066644
104,5072,7482,0.000000
104,5072,8629,0.105037
104,5079,7510,0.003913
104,5079,8375,0.296543
104,5082,1246,0.000000
104,5082,4911,0.000000
104,5083,3475,0.000000
104,5083,4753,0.000000
104,5083,4757,0.000000
104,5083,6840,0.000000
104,5106,2088,0.000000
104,5106,5360,0.000000
104,5116,7514,0.000000
104,5136,1211,0.741560
104,5136,2679,0.722454
104,5140,1500,0.421098
104,5140,7989,0.274597
104,5155,3330,0.583984
104,5155,8341,0.083984
104,5170,3853,0.256484
104,5170,5482,0.390311
104,5170,7053,0.850234
104,5181,3991,0.000000
104,5181,5128,0.000000
104,5181,7455,0.000000
104,5185,3818,0.000000
104,5185,6745,0.000000
104,5187,5530,0.000000
104,5209,943,0.000000
104,5209,2809,0.000000
104,5209,4484,0.000000
104,5224,1093,0.000000
104,5224,3461,0.000000
104,5233,1610,0.506184
104,5233,1716,0.000000
104,5233,2903,0.000000
104,5233,2903,0.000000
104,5233,4287,0.129445
104,5233,8232,0.162215
104,5247,2605,0.553554
104,5254,1716,0.000000
104,5254,1716,0.000000
104,5254,4037,0.043565
104,5254,4341,0.000204
104,5254,4576,0.000000
104,5254,5233,0.000000
104,5254,8111,0.000000
104,5254,8232,0.002495
104,5257,638,0.000000
104,5257,2086,0.000000
104,5258,6530,0.000000
104,5280,5627,0.304760
104,5315,5167,0.000000
104,5315,5580,0.000000
104,5333,114,0.000000
104,5342,7189,0.505412
104,5342,8175,0.283645
104,5359,2897,0.000000
104,5365,187,0.146337
104,5365,1455,0.335457
104,5365,5983,0.185571
104,5365,6944,0.233587
104,5373,4047,0.000000
104,5415,3588,0.577138
104,5435,5089,0.444142
104,5448,3538,0.000000
104,5456,4286,0.000000
104,5456,5061,0.121925
104,5456,6362,0.188391
104,5472,2064,0.000000
104,5472,2574,0.000000
104,5472,3278,0.000000
104,5472,3882,0.000000
104,5472,6840,0.000000
104,5475,5774,0.001679
104,5477,4057,0.199683
104,5482,3699,0.459923
104,5482,6311,0.190608
104,5482,7053,0.459923
104,5482,7112,0.459923
104,5482,7286,0.418767
104,5482,8616,0.183133
104,5530,2483,0.038517
104,5530,6038,0.214664
104,5530,7504,0.384273
104,5530,8341,0.000000
104,5534,1321,0.185984
104,5558,220,0.356774
104,5558,1903,0.356774
104,5558,2155,0.356774
104,5580,2463,0.164731
104,5593,3242,0.083510
104,5614,3132,0.375234
104,5614,3544,0.579605
104,5614,5365,0.134229
104,5614,6944,0.367816
104,5614,8491,0.242601
104,5627,2173,0.057096
104,5627,5530,0.000000
104,5736,3041,0.000000
104,5736,3991,0.000000
104,5764,5960,0.000000
104,5764,6165,0.000000
104,5764,7096,0.000000
104,5764,7314,0.000000
104,5774,603,0.000000
104,5774,5623,0.000000
104,5812,5072,0.000000
104,5826,6166,0.446442
104,5833,1594,0.004724
104,5833,6691,0.504724
104,5866,1584,0.000000
104,5870,3564,0.059725
104,5870,6891,0.088599
104,5871,275,0.145833
104,5871,7262,0.416520
104,5893,4883,0.000000
104,5893,5101,0.107632
104,5895,3681,0.000000
104,5895,5812,0.399893
104,5905,675,0.064457
104,5905,1812,0.001957
104,5905,2144,0.112583
104,5905,3278,0.465422
104,5905,5072,0.305290
104,5914,1592,0.000000
104,5914,6680,0.365380
104,5919,4256,0.212834
104,5919,4877,0.000000
104,5933,2824,0.123275
104,5933,3971,0.500000
104,5933,7176,0.500000
104,5933,8611,0.000000
104,5942,392,0.420759
104,5942,1570,0.000000
104,5942,2283,0.390012
104,5942,3278,0.321724
104,5942,3443,0.420759
104,5942,5072,0.161591
104,5942,7479,0.000000
104,5960,1235,0.001618
104,5960,8035,0.096794
104,5960,8059,0.047737
104,5960,8629,0.069417
104,5983,187,0.000000
104,5983,1455,0.149886
104,5983,3544,0.259805
104,5983,5614,0.000000
104,6015,1202,0.421875
104,6015,3728,0.381623
104,6015,4244,0.552654
104,6018,2483,0.000000
104,6018,3381,0.000000
104,6038,3162,0.249860
104,6038,7528,0.108338
104,6038,8341,0.000000
104,6049,1799,0.089317
104,6049,3938,0.021418
104,6049,4877,0.000000
104,6049,5764,0.098553
104,6049,6840,0.000000
104,6049,7479,0.000000
104,6049,8035,0.144665
104,6049,8242,0.271418
104,6049,8388,0.271418
104,6055,2000,0.187500
104,6055,8158,0.000000
104,6061,1591,0.000000
104,6061,4244,0.000000
104,6073,6166,0.000000
104,6078,466,0.355782
104,6078,2148,0.582220
104,6084,4585,0.910295
104,6084,4676,0.490960
104,6084,7038,0.566343
104,6086,3711,0.537250
104,6096,213,0.771350
104,6096,1759,0.460057
104,6096,7776,0.241338
104,6096,7989,0.251843
104,6119,1045,0.470800
104,6119,3472,0.000000
104,6119,3693,0.561942
104,6140,1357,0.000000
104,6140,2112,0.000000
104,6140,3648,0.000000
104,6140,6451,0.000000
104,6140,7262,0.000000
104,6155,1570,0.000000
104,6155,2551,0.281250
104,6155,3155,0.281250
104,6155,4479,0.281250
104,6155,5905,0.000000
104,6161,1089,0.000000
104,6161,1592,0.000000
104,6161,2730,0.000000
104,6161,5914,0.000000
104,6165,1235,0.419087
104,6165,2013,0.090738
104,6165,2099,0.000000
104,6165,5960,0.417469
104,6165,7134,0.087683
104,6166,1856,0.000000
104,6166,6061,0.179851
104,6179,4673,0.000000
104,6191,7134,0.000000
104,6196,3882,0.000000
104,6196,8355,0.000000
104,6208,1563,0.000000
104,6226,6119,0.127081
104,6289,4162,0.000000
104,6289,6433,0.617627
104,6289,8048,0.055127
104,6298,6862,0.000000
104,6305,1019,0.586900
104,6305,2173,0.540854
104,6305,8287,0.000000
104,6311,2824,0.000000
104,6311,3518,0.000000
104,6311,4208,0.000000
104,6311,7112,0.269315
104,6311,8616,0.000000
104,6324,275,0.229314
104,6324,3047,0.000000
104,6324,3648,0.000000
104,6324,5871,0.083480
104,6339,1374,0.213931
104,6339,5209,0.389049
104,6339,7998,0.099889
104,6349,6298,0.045456
104,6349,6862,0.000000
104,6362,562,0.116425
104,6362,1020,0.000000
104,6362,1961,0.000000
104,6362,5061,0.000000
104,6362,7228,0.000000
104,6373,1325,0.201290
104,6373,6289,0.000000
104,6429,1972,0.035925
104,6433,1325,0.000000
104,6433,3770,0.000000
104,6433,6373,0.000000
104,6433,8542,0.000000
104,6439,386,0.544012
104,6447,8177,0.000000
104,6451,3047,0.000000
104,6451,4376,0.500000
104,6451,4564,0.175003
104,6451,6324,0.000000
104,6530,5774,0.275460
104,6530,7925,0.193216
104,6532,6096,0.000000
104,6532,7989,0.000000
104,6537,5472,0.500000
104,6537,6196,0.386758
104,6554,4812,0.138578
104,6554,4814,0.000000
104,6564,46,0.000000
104,6564,147,0.000000
104,6564,8617,0.000000
104,6578,5140,0.000000
104,6578,7776,0.000000
104,6578,7980,0.000000
104,6578,7989,0.000000
104,6585,1500,0.000000
104,6585,5675,0.000000
104,6586,742,0.129451
104,6605,4068,0.000000
104,6629,2734,0.587411
104,6679,2409,0.273293
104,6679,4176,0.108168
104,6679,5736,0.368900
104,6679,7141,0.523293
104,6679,7831,0.438175
104,6680,1169,0.000000
104,6685,2381,0.000000
104,6685,5002,0.255196
104,6685,5764,0.241092
104,6691,914,0.000000
104,6691,1594,0.000000
104,6691,7751,0.000000
104,6709,928,0.590702
104,6709,6554,0.452124
104,6719,7115,0.000000
104,6745,3070,0.290994
104,6754,1538,0.166556
104,6754,5187,0.442029
104,6754,6778,0.000000
104,6754,8016,0.667201
104,6770,3818,0.635707
104,6776,7115,0.000000
104,6778,193,0.218550
104,6778,1242,0.649609
104,6778,3381,0.525221
104,6778,4862,0.784464
104,6798,2112,0.176056
104,6798,3047,0.130640
104,6798,6324,0.146127
104,6803,8465,0.937500
104,6819,742,0.595909
104,6819,6349,0.345909
104,6828,2238,0.000000
104,6828,4628,0.000000
104,6828,6629,0.000000
104,6833,2095,0.000000
104,6833,7141,0.453148
104,6833,7325,0.000000
104,6835,7619,0.077865
104,6840,1099,0.000000
104,6840,1812,0.000000
104,6840,2599,0.263696
104,6840,3278,0.267666
104,6840,3681,0.000000
104,6840,7096,0.174177
104,6844,6018,0.143415
104,6844,6305,0.000000
104,6854,4585,0.647004
104,6854,6084,0.000000
104,6854,8321,0.621523
104,6862,4999,0.321823
104,6862,7998,0.000000
104,6875,2099,0.000000
104,6875,6155,0.000000
104,6875,8246,0.178278
104,6891,522,0.176781
104,6891,914,0.000000
104,6891,4777,0.000000
104,6899,1610,0.325612
104,6899,5233,0.000000
104,6899,5233,0.000000
104,6899,5254,0.000000
104,6899,8111,0.000000
104,6899,8232,0.000000
104,6920,2956,0.000000
104,6920,3119,0.000000
104,6920,5736,0.136105
104,6931,5417,0.000000
104,6944,187,0.000000
104,6944,1455,0.101870
104,6944,3544,0.211789
104,6944,5983,0.000000
104,6946,1730,0.541239
104,6946,1781,0.476543
104,6946,1964,0.088901
104,6946,8553,0.354457
104,6953,3834,0.283642
104,6997,733,0.000000
104,6997,2693,0.000000
104,6997,8275,0.000000
104,7000,7168,0.499512
104,7038,4585,0.343952
104,7038,6854,0.000000
104,7043,1211,0.023521
104,7048,5185,0.000000
104,7053,3699,0.000000
104,7073,8233,0.281250
104,7096,675,0.000000
104,7096,1187,0.000000
104,7096,1812,0.000000
104,7096,2599,0.089519
104,7096,3155,0.192524
104,7096,5002,0.033762
104,7106,4138,0.000000
104,7107,1736,0.000000
104,7112,3518,0.000000
104,7112,4208,0.000000
104,7112,8616,0.000000
104,7115,2796,0.306664
104,7119,4479,0.213736
104,7119,5905,0.000000
104,7134,2099,0.000000
104,7134,5002,0.394571
104,7134,5083,0.553333
104,7134,5812,0.453225
104,7134,6840,0.186632
104,7139,1782,0.235047
104,7139,4819,0.107740
104,7139,7638,0.000000
104,7141,3041,0.000000
104,7141,3119,0.000000
104,7165,4342,0.131857
104,7189,584,0.000000
104,7189,2581,0.000000
104,7189,3322,0.000000
104,7189,7325,0.000000
104,7189,8175,0.000000
104,7228,562,0.743354
104,7228,1020,0.243354
104,7228,4286,0.431312
104,7228,5456,0.438539
104,7262,973,0.000000
104,7262,7375,0.000000
104,7262,7885,0.000000
104,7286,4208,0.000000
104,7286,6311,0.000000
104,7286,7112,0.041156
104,7286,8616,0.000000
104,7314,1884,0.000000
104,7314,2013,0.000000
104,7314,2683,0.000000
104,7314,4488,0.000000
104,7314,8246,0.215234
104,7325,3834,0.521543
104,7350,1248,0.293190
104,7364,226,0.571591
104,7364,3381,0.562348
104,7364,4772,0.821591
104,7366,670,0.000000
104,7366,8233,0.116269
104,7375,3047,0.000000
104,7375,3648,0.000000
104,7441,3678,0.105232
104,7441,4481,0.342335
104,7450,639,0.000000
104,7450,2483,0.000000
104,7453,6782,0.223682
104,7453,8103,0.108778
104,7455,584,0.265882
104,7455,1982,0.500000
104,7455,4832,0.500000
104,7455,6946,0.000000
104,7455,7189,0.500000
104,7458,567,0.000000
104,7479,1235,0.292212
104,7479,2997,0.125215
104,7479,7314,0.298908
104,7479,8035,0.387389
104,7482,3439,0.280419
104,7482,3707,0.333222
104,7501,1735,0.191628
104,7504,2173,0.000000
104,7504,6844,0.000000
104,7510,2956,0.000000
104,7518,856,0.000000
104,7518,4216,0.088966
104,7528,1538,0.000000
104,7528,1730,0.141523
104,7528,7450,0.000000
104,7530,2091,0.000000
104,7530,2679,0.000000
104,7530,5136,0.000000
104,7559,4990,0.000000
104,7559,6339,0.000000
104,7559,7998,0.000000
104,7587,7504,0.000000
104,7593,3076,0.307639
104,7616,158,0.010956
104,7616,3344,0.000000
104,7616,3887,0.000000
104,7619,43,0.000000
104,7619,6472,0.000000
104,7637,2088,0.000000
104,7637,5106,0.147655
104,7637,5360,0.000000
104,7638,1782,0.735738
104,7638,2188,0.571040
104,7638,4819,0.608432
104,7650,943,0.000000
104,7650,4484,0.000000
104,7650,5209,0.325241
104,7665,895,0.000000
104,7665,3968,0.000000
104,7669,440,0.000000
104,7669,7625,0.000000
104,7673,260,0.000000
104,7678,6680,0.523713
104,7678,8233,0.664338
104,7680,4881,0.000000
104,7680,4999,0.353426
104,7709,7731,0.000000
104,7731,2881,0.000000
104,7751,914,0.000000
104,7751,5833,0.000000
104,7758,3260,0.163493
104,7758,4084,0.000000
104,7769,6281,0.456362
104,7776,1759,0.218719
104,7776,3655,0.280012
104,7831,584,0.000000
104,7831,2409,0.000000
104,7831,8589,0.000000
104,7833,2238,0.760310
104,7833,4254,0.731849
104,7833,5893,0.498544
104,7833,5914,0.306095
104,7835,8162,0.000000
104,7901,4037,0.000000
104,7919,954,0.141074
104,7919,1248,0.000000
104,7925,6770,0.000000
104,7980,1759,0.158990
104,7980,7776,0.000000
104,7989,1759,0.208215
104,7989,3655,0.269507
104,7998,1374,0.114042
104,7998,2572,0.182412
104,7998,3266,0.412957
104,8016,572,0.000000
104,8016,3837,0.000000
104,8016,4700,0.080635
104,8035,675,0.000000
104,8035,2013,0.000000
104,8035,3278,0.027718
104,8035,7119,0.000000
104,8035,7134,0.000000
104,8048,3770,0.033953
104,8048,4162,0.000000
104,8048,6373,0.283486
104,8048,6433,0.562500
104,8048,8542,0.334556
104,8059,4488,0.000000
104,8059,5002,0.017048
104,8059,5764,0.002944
104,8059,8035,0.049057
104,8084,3060,0.121583
104,8084,4877,0.000000
104,8088,3426,0.000000
104,8109,2548,0.269420
104,8109,6078,0.000000
104,8111,1716,0.000000
104,8111,5233,0.000000
104,8120,2095,0.000000
104,8122,7758,0.000000
104,8162,954,0.468614
104,8162,1211,0.526154
104,8162,5136,0.000000
104,8175,2581,0.000000
104,8177,6447,0.552345
104,8206,5919,0.404092
104,8214,6586,0.683049
104,8214,8287,0.000000
104,8218,5333,0.133405
104,8232,1716,0.000000
104,8232,4287,0.000000
104,8232,4576,0.000000
104,8232,5254,0.000000
104,8232,5254,0.000000
104,8232,8111,0.000000
104,8233,4287,0.000000
104,8233,6161,0.000000
104,8242,3782,0.000000
104,8242,4877,0.000000
104,8242,8388,0.000000
104,8246,3155,0.000000
104,8246,4479,0.000000
104,8246,5905,0.000000
104,8246,6049,0.000000
104,8251,4783,0.050973
104,8267,3912,0.006268
104,8267,4562,0.002213
104,8267,8553,0.336513
104,8275,389,0.000000
104,8275,733,0.000000
104,8275,1837,0.000000
104,8287,914,0.241575
104,8287,4073,0.153504
104,8287,6946,0.301261
104,8287,7528,0.700977
104,8320,1852,0.252835
104,8320,4931,0.063465
104,8320,6586,0.123383
104,8321,4585,0.025481
104,8324,7168,0.473142
104,8341,11,0.500000
104,8341,304,0.000000
104,8341,572,0.122001
104,8341,2463,0.255487
104,8341,6754,0.000000
104,8341,7935,0.250000
104,8355,2574,0.000000
104,8388,658,0.000000
104,8388,1025,0.000000
104,8388,3782,0.000000
104,8388,3938,0.000000
104,8447,1961,0.000000
104,8447,6086,0.000000
104,8465,4254,0.000000
104,8465,4694,0.000000
104,8491,3132,0.132633
104,8491,3544,0.337004
104,8491,5365,0.000000
104,8491,5983,0.077199
104,8491,6944,0.125215
104,8542,1325,0.150220
104,8542,6289,0.000000
104,8542,6373,0.000000
104,8546,1452,0.000000
104,8546,2270,0.000000
104,8553,4073,0.000000
104,8553,6018,0.000000
104,8589,5079,0.035128
104,8589,5736,0.177278
104,8616,3518,0.000000
104,8616,4208,0.000000
104,8617,46,0.000000
104,8617,147,0.000000
104,8617,6564,0.082048
104,8629,1812,0.000000
104,8629,2013,0.000000
104,8629,2144,0.000000
104,8629,6840,0.000000
104,8629,7119,0.000000
105,4,3426,0.000000
105,4,5614,0.000000
105,36,4290,0.000000
105,36,4694,0.000000
105,36,6891,0.000000
105,46,2888,0.000000
105,46,6564,0.314309
105,46,8189,0.000000
105,46,8617,0.232261
105,64,391,0.190884
105,64,1235,0.000000
105,64,2479,0.000000
105,64,2997,0.000000
105,64,7479,0.000000
105,64,8491,0.000000
105,96,6688,0.311931
105,98,1321,0.305162
105,98,1482,0.157672
105,98,2434,0.000000
105,98,3242,0.000000
105,98,3330,0.482025
105,98,3770,0.000000
105,98,3963,0.000000
105,98,4577,0.324435
105,98,4646,0.195733
105,98,5082,0.317655
105,98,6036,0.000000
105,102,4479,0.444568
105,102,6196,0.331326
105,120,1242,0.377941
105,120,3048,0.000000
105,145,2047,0.373474
105,145,7119,0.400173
105,145,7139,0.378862
105,145,7528,0.472386
105,145,8491,0.276905
105,147,46,0.230144
105,147,7747,0.544454
105,147,7871,0.039021
105,158,4850,0.000000
105,166,7353,0.000000
105,174,1863,0.113718
105,174,6089,0.113718
105,174,8177,0.000000
105,187,501,0.000000
105,187,5627,0.049040
105,201,3999,0.514713
105,201,4613,0.389713
105,213,2483,0.000000
105,213,2574,0.000000
105,226,1286,0.197321
105,226,4862,0.250000
105,226,7362,0.016261
105,226,7917,0.250000
105,287,5396,0.000000
105,287,7165,0.000000
105,295,64,0.340054
105,295,6341,0.018479
105,295,6556,0.243603
105,295,7106,0.190246
105,295,8267,0.007643
105,306,3278,0.110421
105,306,5419,0.209456
105,314,1613,0.252230
105,316,975,0.000000
105,316,8605,0.000000
105,321,2841,0.695443
105,321,5191,0.648266
105,321,6391,0.328420
105,321,8552,0.170520
105,341,1615,0.000000
105,344,4577,0.603787
105,344,5347,0.392721
105,374,3404,0.000000
105,374,3982,0.000000
105,391,392,0.000000
105,391,1114,0.000000
105,391,2683,0.000000
105,391,3031,0.000000
105,392,2224,0.000000
105,392,7949,0.000000
105,392,8287,0.000000
105,402,5541,0.375067
105,413,1860,0.000000
105,413,4691,0.000000
105,414,2548,0.000000
105,414,2574,0.000000
105,414,5327,0.227839
105,414,7351,0.000000
105,428,2548,0.000000
105,428,2959,0.000000
105,428,3070,0.000000
105,428,4732,0.000000
105,428,7061,0.000000
105,429,596,0.000000
105,429,1320,0.071465
105,429,1376,0.000000
105,436,748,0.000000
105,436,6055,0.062500
105,437,1095,0.406135
105,437,2542,0.000000
105,441,6434,0.089506
105,441,7204,0.208149
105,441,7805,0.007130
105,447,102,0.000000
105,450,4423,0.509041
105,491,413,0.096976
105,491,4676,0.000000
105,491,6418,0.000000
105,491,6782,0.000000
105,491,7073,0.000000
105,492,7984,0.250000
105,492,7984,0.250000
105,501,3488,0.305956
105,501,3507,0.384645
105,501,4481,0.109540
105,501,5482,0.000000
105,515,4304,0.000000
105,515,4484,0.000000
105,515,8595,0.000000
105,536,1114,0.339151
105,536,2644,0.339151
105,536,4982,0.253632
105,536,7230,0.103255
105,543,1136,0.493132
105,557,934,0.000000
105,567,780,0.000000
105,567,7458,0.196856
105,568,1683,0.047790
105,568,4404,0.102607
105,568,5425,0.000000
105,568,7811,0.692885
105,572,3344,0.000000
105,584,3322,0.000000
105,595,934,0.348495
105,595,1538,0.000000
105,595,8122,0.456755
105,596,1376,0.000000
105,596,2839,0.098352
105,614,36,0.146636
105,614,2084,0.000000
105,614,4290,0.000000
105,638,4791,0.799775
105,639,780,0.013449
105,639,2033,0.175416
105,639,2203,0.574671
105,639,4138,0.000000
105,639,6346,0.383041
105,652,568,0.000000
105,662,2203,0.500000
105,662,2483,0.073993
105,662,2956,0.195899
105,667,5663,0.000000
105,670,287,0.393312
105,670,5396,0.000000
105,670,7165,0.100193
105,685,4082,0.000000
105,685,5435,0.000000
105,690,2504,0.000000
105,690,2605,0.000000
105,690,4343,0.000000
105,720,287,0.274542
105,720,670,0.000000
105,720,4256,0.500000
105,720,5396,0.000000
105,733,5086,0.446568
105,733,6268,0.578092
105,733,7142,0.077287
105,748,1084,0.171206
105,748,1516,0.618630
105,748,6089,0.618630
105,748,6736,0.618630
105,753,690,0.090380
105,753,7886,0.090380
105,766,3707,0.351368
105,778,4286,0.000000
105,780,3017,0.000000
105,782,690,0.000000
105,782,2029,0.000000
105,782,8330,0.000000
105,788,2699,0.000000
105,788,5419,0.000000
105,788,6701,0.000000
105,788,6880,0.000000
105,788,7096,0.000000
105,793,1732,0.170970
105,793,3705,0.408355
105,811,414,0.020856
105,811,6844,0.000000
105,813,6038,0.440968
105,828,7880,0.000000
105,838,778,0.102463
105,895,8048,0.000000
105,918,174,0.000000
105,923,2256,0.325171
105,923,3837,0.075171
105,923,5380,0.000000
105,923,5531,0.054869
105,928,4812,0.000000
105,928,6709,0.000000
105,934,4685,0.094969
105,934,6168,0.108260
105,938,4801,0.000000
105,943,6281,0.717762
105,951,3853,0.000000
105,951,6372,0.000000
105,951,7769,0.000000
105,954,4532,0.000000
105,954,5360,0.000000
105,966,2327,0.000000
105,966,3863,0.449288
105,990,1493,0.284194
105,990,6392,0.314323
105,990,6752,0.000000
105,1008,1106,0.254385
105,1025,3472,0.000000
105,1045,7104,0.091142
105,1075,536,0.089455
105,1075,5798,0.133919
105,1089,2897,0.000000
105,1095,536,0.000000
105,1095,1748,0.000000
105,1095,2542,0.000000
105,1095,4776,0.000000
105,1100,6086,0.000000
105,1100,7890,0.520115
105,1102,5473,0.291401
105,1105,98,0.000000
105,1105,2918,0.000000
105,1105,5425,0.000000
105,1105,6086,0.000000
105,1106,5013,0.000000
105,1106,5602,0.000000
105,1106,5853,0.000000
105,1112,941,0.000000
105,1114,3521,0.000000
105,1114,8288,0.000000
105,1134,4457,0.150751
105,1134,5023,0.202245
105,1134,6018,0.268415
105,1136,3614,0.000000
105,1136,3963,0.000000
105,1136,4719,0.000000
105,1136,6104,0.000000
105,1148,3115,0.000000
105,1169,1773,0.010140
105,1169,3264,0.500000
105,1169,6840,0.133299
105,1191,374,0.000000
105,1191,1880,0.000000
105,1191,5210,0.000000
105,1230,2256,0.249227
105,1235,2997,0.000000
105,1235,7134,0.000000
105,1235,7479,0.000000
105,1246,3272,0.000000
105,1246,4376,0.200720
105,1246,7638,0.000000
105,1262,2883,0.132142
105,1262,3980,0.000000
105,1262,6500,0.000000
105,1286,226,0.000000
105,1286,7362,0.000000
105,1288,639,0.000000
105,1288,2203,0.469680
105,1305,7441,0.000000
105,1320,1376,0.000000
105,1321,1191,0.176863
105,1321,7811,0.176863
105,1356,7431,0.365658
105,1373,4171,0.000000
105,1374,1025,0.298915
105,1376,429,0.607015
105,1376,2669,0.669430
105,1376,2669,0.669430
105,1376,2839,0.678480
105,1376,4363,0.509310
105,1377,3816,0.000000
105,1377,4609,0.000000
105,1377,4876,0.000000
105,1388,5083,0.377691
105,1395,1513,0.183712
105,1395,4676,0.100605
105,1397,3678,0.000000
105,1431,5082,0.019105
105,1431,7953,0.000000
105,1452,5852,0.000000
105,1470,1797,0.000000
105,1470,5574,0.000000
105,1470,6010,0.000000
105,1482,1114,0.324353
105,1482,7145,0.112169
105,1493,5802,0.000000
105,1493,6752,0.000000
105,1512,3076,0.294821
105,1513,638,0.000000
105,1513,5025,0.000000
105,1538,1811,0.331280
105,1538,3709,0.081280
105,1538,4850,0.244623
105,1538,5960,0.357733
105,1538,6341,0.068821
105,1553,4639,0.038504
105,1591,1856,0.000000
105,1591,6073,0.000000
105,1594,193,0.000000
105,1594,595,0.043245
105,1594,2283,0.469253
105,1594,4171,0.090024
105,1613,1084,0.000000
105,1613,1254,0.004890
105,1613,6089,0.004890
105,1615,6073,0.706524
105,1657,501,0.000000
105,1657,5482,0.000000
105,1683,778,0.585288
105,1683,3037,0.627765
105,1683,6036,0.096052
105,1700,572,0.000000
105,1700,8277,0.000000
105,1700,8287,0.000000
105,1710,2644,0.197027
105,1710,4954,0.000000
105,1718,3271,0.000000
105,1718,5852,0.000000
105,1730,3542,0.000000
105,1730,3592,0.000000
105,1730,6778,0.000000
105,1730,7038,0.000000
105,1732,98,0.005360
105,1732,1431,0.303910
105,1732,3837,0.237385
105,1736,545,0.574688
105,1736,2644,0.633650
105,1736,3980,0.437289
105,1736,4996,0.633650
105,1736,6049,0.362232
105,1749,1356,0.000000
105,1749,6012,0.079076
105,1749,7431,0.170952
105,1762,2442,0.281413
105,1773,1781,0.425164
105,1773,6573,0.489860
105,1781,391,0.064696
105,1781,1114,0.064696
105,1781,1169,0.000000
105,1781,2434,0.000000
105,1781,3264,0.064696
105,1781,4422,0.000000
105,1781,4876,0.000000
105,1781,6208,0.064696
105,1781,7905,0.064696
105,1785,4201,0.033796
105,1785,5930,0.199090
105,1797,3849,0.000000
105,1797,3849,0.000000
105,1797,6272,0.058558
105,1799,2175,0.105000
105,1805,7351,0.072501
105,1811,3678,0.000000
105,1811,7890,0.165671
105,1814,6366,0.053600
105,1814,7391,0.000000
105,1814,8195,0.070704
105,1825,951,0.392001
105,1825,2883,0.517001
105,1831,2226,0.000000
105,1856,6073,0.439866
105,1860,314,0.565562
105,1860,436,0.572682
105,1860,733,0.106402
105,1860,2000,0.822682
105,1860,4955,0.822682
105,1860,7142,0.183689
105,1863,918,0.000000
105,1863,6089,0.000000
105,1863,8177,0.000000
105,1874,2533,0.224820
105,1874,2536,0.481393
105,1874,2707,0.281026
105,1874,5002,0.640568
105,1874,5906,0.455580
105,1874,6769,0.299330
105,1874,7955,0.133178
105,1880,374,0.646287
105,1880,5210,0.000000
105,1906,3386,0.052133
105,1906,3971,0.204649
105,1925,4732,0.549455
105,1936,4137,0.000000
105,1957,409,0.522306
105,1957,4465,0.609375
105,1961,6515,0.108034
105,1964,1972,0.000000
105,1964,7440,0.452338
105,1972,2867,0.011358
105,1972,4481,0.309183
105,1972,7350,0.038398
105,1994,8048,0.000000
105,1996,2956,0.000000
105,1999,2679,0.000000
105,2000,413,0.000000
105,2000,6084,0.000000
105,2000,6268,0.000000
105,2029,1837,0.000000
105,2029,2173,0.000000
105,2029,5602,0.000000
105,2029,6184,0.000000
105,2033,1455,0.289335
105,2033,3062,0.160865
105,2033,5950,0.000000
105,2033,6346,0.207625
105,2038,5076,0.000000
105,2047,2479,0.000000
105,2047,4422,0.000000
105,2047,6341,0.000000
105,2076,568,0.000000
105,2076,778,0.000000
105,2076,2932,0.000000
105,2076,4687,0.000000
105,2076,6515,0.000000
105,2089,2807,0.476053
105,2095,584,0.515882
105,2095,6190,0.179089
105,2099,64,0.476099
105,2099,1235,0.445053
105,2099,7593,0.359344
105,2099,7848,0.000000
105,2112,5942,0.049312
105,2144,6769,0.000000
105,2144,7242,0.152957
105,2173,1452,0.000000
105,2173,4318,0.075003
105,2175,3070,0.002628
105,2175,3705,0.000000
105,2175,6038,0.000000
105,2175,8592,0.077101
